1888;4.88897
1889;4.88895
1890;4.88895
1891;4.88899
1892;4.88896
1893;4.88894
1894;4.88896
1895;4.88896
1896;5.13811
1897;4.88894
1898;4.88895
1899;4.88892
1900;4.88898
1901;4.88896
1902;5.20182
1903;4.88896
1904;4.88898
1905;4.88896
1906;4.88897
1907;4.88897
1908;4.88897
1909;5.33959
1910;5.32576
1911;5.35104
1912;4.89189
1913;4.89079
1914;4.89756
1915;4.88896
1916;4.88895
1917;4.88897
1918;4.89189
1919;4.88896
1920;5.21784
1921;4.88896
1922;4.88892
1923;5.21698
1924;5.33374
1925;5.18619
1926;4.88895
1927;4.88895
1928;4.88893
1929;4.88894
1930;4.88892
1931;4.88894
1932;4.88895
1933;4.88896
1934;4.88895
1935;4.88895
1936;4.88893
1937;4.88896
1938;5.25984
1939;4.88896
1940;4.92161
1941;4.88895
1942;4.88897
1943;4.88895
1944;4.88895
1945;4.88895
1946;4.88896
1947;4.88894
1948;4.88896
1949;4.88897
1950;4.88895
1951;4.88897
1952;4.88895
1953;5.20122
1954;5.16114
1955;4.88896
1956;4.88894
1957;4.88894
1958;4.88897
1959;4.88895
1960;4.88892
1961;4.88895
1962;4.88897
1963;4.88895
1964;4.88896
1965;4.92086
1966;4.97021
1967;4.92084
1968;4.94041
1969;4.88895
1970;4.88895
1971;4.88895
1972;4.88898
1973;4.88896
1974;4.88893
1975;4.88896
1976;4.88892
1977;4.88895
1978;4.88897
1979;4.88893
1980;4.88891
1981;5.00848
1982;4.88896
1983;5.18543
1984;4.88896
1985;5.28449
1986;6.60008
1987;6.60009
1988;6.91767
1989;4.88896
1990;5.08684
1991;4.88893
1992;4.88898
1993;4.88896
1994;4.88894
1995;4.88895
1996;4.88893
1997;4.88895
1998;4.88893
1999;5.14261
2000;4.88896
2001;4.88894
2002;5.08186
2003;4.88894
2004;4.88895
2005;4.88893
2006;4.88898
2007;5.18627
2008;4.88898
2009;5.24397
2010;4.88898
2011;4.88896
2012;4.88897
2013;4.88895
2014;4.88893
2015;4.88897
2016;5.3174
2017;4.88898
2018;4.88896
2019;4.88898
2020;4.88896
2021;4.88894
2022;4.889
2023;4.88897
2024;4.88893
2025;5.16568
2026;4.88894
2027;4.88896
2028;4.88896
2029;4.88892
2030;4.88894
2031;4.88894
2032;5.21666
2033;4.88895
2034;5.17294
2035;4.99766
2036;5.23363
2037;4.88894
2038;4.88891
2039;4.88897
2040;4.88894
2041;4.88892
2042;4.88893
2043;4.88896
2044;4.88894
2045;4.88896
2046;4.88897
2047;4.88896
2048;4.88897
2049;4.88894
2050;4.88892
2051;4.88893
2052;4.88896
2053;4.88894
2054;5.84036
2055;4.88894
2056;4.88895
2057;4.88897
2058;4.88898
2059;5.28912
2060;5.61272
2061;4.88896
2062;4.90849
2063;4.91892
2064;4.88897
2065;4.88895
2066;4.88896
2067;5.40154
2068;5.4487
2069;4.88895
2070;5.33854
2071;4.88898
2072;4.88892
2073;4.88897
2074;4.88894
2075;5.31623
2076;5.43558
2077;4.88893
2078;5.21058
2079;4.88896
2080;4.88894
2081;4.88892
2082;4.88897
2083;4.88895
2084;4.88894
2085;5.20316
2086;4.88893
2087;4.88895
2088;5.35525
2089;5.0167
2090;4.96679
2091;5.57486
2092;4.97064
2093;5.00091
2094;4.94925
2095;4.88896
2096;4.88893
2097;4.88896
2098;4.88894
2099;4.88896
2100;4.88894
2101;4.88895
2102;5.20969
2103;4.88894
2104;4.88893
2105;4.88895
2106;5.16196
2107;4.88894
2108;4.98596
2109;4.88894
2110;4.91924
2111;4.88897
2112;4.91649
2113;4.88896
2114;4.88895
2115;4.88896
2116;4.88894
2117;4.88896
2118;5.16204
2119;4.88895
2120;4.88893
2121;4.88893
2122;4.88896
2123;4.88895
2124;4.88896
2125;4.88896
2126;4.88896
2127;4.88894
2128;4.88895
2129;4.88897
2130;4.88893
2131;4.88896
2132;4.88898
2133;4.88896
2134;4.88894
2135;4.88891
2136;4.88897
2137;4.88894
2138;4.88893
2139;5.14746
2140;4.88893
2141;4.96879
2142;4.88896
2143;4.91745
2144;4.88892
2145;4.9687
2146;4.88895
2147;4.88897
2148;4.88895
2149;4.88893
2150;4.88898
2151;4.88896
2152;4.88894
2153;5.01887
2154;4.88894
2155;4.88895
2156;4.88893
2157;4.88893
2158;4.88892
2159;4.88893
2160;4.88893
2161;4.88894
2162;5.13839
2163;4.88892
2164;4.88894
2165;4.88892
2166;4.88895
2167;4.88894
2168;4.88894
2169;4.88896
2170;4.88894
2171;4.88895
2172;5.15093
2173;4.88895
2174;4.88892
2175;4.88893
2176;4.88893
2177;4.88893
2178;4.88896
2179;4.88894
2180;4.9147
2181;4.88894
2182;4.97808
2183;4.88893
2184;4.91893
2185;4.88896
2186;4.91481
2187;4.88891
2188;4.95406
2189;4.88894
2190;4.91635
2191;4.88894
2192;4.88896
2193;4.88896
2194;4.88896
2195;4.88893
2196;4.88893
2197;4.88894
2198;4.88895
2199;4.88897
2200;4.88895
2201;4.88896
2202;4.88895
2203;4.88896
2204;4.88894
2205;4.88893
2206;4.88896
2207;4.88895
2208;4.88894
2209;5.13565
2210;4.88896
2211;4.88895
2212;4.88893
2213;4.88894
2214;4.88896
2215;5.15839
2216;4.88895
2217;4.88894
2218;4.8889
2219;4.88895
2220;4.88895
2221;4.88896
2222;4.88893
2223;4.88896
2224;4.88897
2225;4.88895
2226;5.01423
2227;4.88895
2228;4.88896
2229;4.88895
2230;4.88895
2231;4.88894
2232;4.88894
2233;4.88893
2234;5.13034
2235;4.88895
2236;4.88895
2237;4.88896
2238;4.88895
2239;4.88896
2240;4.88893
2241;4.88896
2242;4.88897
2243;4.88895
2244;4.88894
2245;4.88895
2246;4.88892
2247;4.88895
2248;4.88895
2249;4.88894
2250;4.88896
2251;4.88893
2252;4.88895
2253;4.88894
2254;4.88895
2255;4.88893
2256;4.88895
2257;4.88896
2258;4.88893
2259;4.88896
2260;4.88894
2261;4.88895
2262;4.88897
2263;4.88894
2264;4.88896
2265;4.88893
2266;4.88896
2267;4.88894
2268;4.88896
2269;4.88894
2270;4.88895
2271;4.88892
2272;4.88896
2273;4.88893
2274;4.88895
2275;4.88893
2276;4.88897
2277;4.88891
2278;4.88896
2279;4.88894
2280;4.88893
2281;4.88895
2282;4.88895
2283;4.88894
2284;4.88893
2285;4.88894
2286;4.88891
2287;4.88892
2288;4.88894
2289;5.21483
2290;4.88895
2291;4.88893
2292;4.88893
2293;4.88896
2294;4.88894
2295;4.88892
2296;4.88897
2297;4.88895
2298;4.88892
2299;4.88893
2300;4.88896
2301;5.02117
2302;4.88896
2303;4.88894
2304;4.88894
2305;4.88894
2306;4.88895
2307;4.88892
2308;4.88893
2309;4.88896
2310;4.88893
2311;4.88894
2312;4.88897
2313;4.88891
2314;4.88894
2315;5.55475
2316;5.35769
2317;5.34727
2318;4.90138
2319;4.90432
2320;4.88896
2321;4.88893
2322;4.88894
2323;4.88941
2324;4.88892
2325;4.88905
2326;4.88893
2327;4.88893
2328;4.88893
2329;5.34003
2330;4.88894
2331;5.16003
2332;4.88894
2333;5.16608
2334;4.88896
2335;5.23474
2336;4.88893
2337;5.18695
2338;4.88893
2339;5.38383
2340;4.88892
2341;4.88892
2342;4.88894
2343;4.88893
2344;4.88893
2345;4.88893
2346;5.11901
2347;5.12239
2348;4.88894
2349;4.88894
2350;4.88897
2351;4.88895
2352;4.88895
2353;4.88893
2354;4.88904
2355;4.88894
2356;4.88893
2357;5.11762
2358;4.88895
2359;4.88898
2360;4.88895
2361;4.88893
2362;4.88895
2363;4.88896
2364;4.88894
2365;4.88893
2366;4.92804
2367;5.22422
2368;5.33163
2369;5.28648
2370;5.28804
2371;5.20093
2372;5.12796
2373;5.22967
2374;4.88896
2375;4.99777
2376;4.88892
2377;4.88894
2378;4.88895
2379;4.88896
2380;5.1192
2381;5.67318
2382;5.53018
2383;5.28005
2384;4.88899
2385;4.88895
2386;4.88894
2387;4.88895
2388;5.05022
2389;4.88895
2390;4.88893
2391;4.88894
2392;4.88896
2393;4.88894
2394;4.88895
2395;4.88894
2396;4.88893
2397;4.88896
2398;4.88895
2399;5.16728
2400;4.88894
2401;5.02177
2402;4.88897
2403;4.95489
2404;4.88894
2405;5.1213
2406;4.88896
2407;4.97777
2408;4.88892
2409;5.11969
2410;5.49973
2411;5.53606
2412;5.35555
2413;4.89497
2414;4.90082
2415;4.88896
2416;5.17636
2417;5.52764
2418;5.66122
2419;5.06978
2420;4.88898
2421;4.88892
2422;4.88895
2423;4.88895
2424;4.88895
2425;5.09984
2426;5.13515
2427;5.06227
2428;4.88894
2429;4.88894
2430;4.88896
2431;4.88896
2432;4.88895
2433;4.88892
2434;4.88894
2435;4.91264
2436;4.88894
2437;4.91528
2438;4.88894
2439;5.63161
2440;4.88892
2441;5.1357
2442;4.88893
2443;4.91221
2444;4.88894
2445;5.04747
2446;4.88893
2447;4.88894
2448;4.88895
2449;4.88893
2450;4.88895
2451;4.88893
2452;4.88893
2453;4.88896
2454;4.88894
2455;4.88893
2456;4.88894
2457;4.88892
2458;4.96728
2459;5.15217
2460;5.11469
2461;4.88894
2462;5.155
2463;4.88894
2464;4.88892
2465;4.88897
2466;4.88895
2467;4.88896
2468;4.88891
2469;4.88892
2470;4.88894
2471;4.88893
2472;4.88894
2473;4.88895
2474;4.88893
2475;4.88892
2476;5.15595
2477;4.88895
2478;4.88896
2479;4.91129
2480;4.88896
2481;4.94401
2482;4.88895
2483;4.91277
2484;4.88894
2485;4.88893
2486;4.88895
2487;4.88893
2488;4.88894
2489;4.88893
2490;4.88894
2491;4.88895
2492;4.88894
2493;4.88891
2494;4.88893
2495;4.88895
2496;4.88893
2497;4.88893
2498;4.88892
2499;4.88894
2500;5.1518
2501;4.88894
2502;5.10823
2503;4.88893
2504;4.88893
2505;5.11354
2506;4.88893
2507;4.88893
2508;4.88894
2509;4.88895
2510;4.88894
2511;4.88892
2512;4.88892
2513;4.88892
2514;4.88893
2515;4.88895
2516;4.88896
2517;4.94338
2518;4.88895
2519;4.91235
2520;4.88895
2521;4.91041
2522;5.10908
2523;4.88893
2524;4.88893
2525;4.88894
2526;4.88894
2527;4.88892
2528;4.88894
2529;4.88895
2530;4.99118
2531;4.88891
2532;4.88893
2533;4.88894
2534;4.91143
2535;4.88894
2536;4.94345
2537;4.88894
2538;4.88895
2539;4.88896
2540;4.88895
2541;4.88893
2542;4.88893
2543;4.88895
2544;4.88894
2545;4.88895
2546;4.88895
2547;4.88895
2548;4.88896
2549;4.91203
2550;4.88896
2551;4.95385
2552;4.88893
2553;5.19309
2554;5.6425
2555;5.06326
2556;5.30155
2557;4.88893
2558;4.88891
2559;4.98112
2560;5.28005
2561;5.28004
2562;5.55019
2563;5.22442
2564;5.24437
2565;5.04777
2566;4.88893
2567;4.88893
2568;4.88896
2569;4.88893
2570;4.88894
2571;4.88893
2572;4.88892
2573;4.88892
2574;4.88894
2575;5.16372
2576;4.92395
2577;5.16819
2578;4.88894
2579;4.88893
2580;4.88894
2581;4.88892
2582;4.88894
2583;4.88892
2584;4.88896
2585;4.88893
2586;4.92068
2587;4.88893
2588;5.30547
2589;4.88894
2590;5.11191
2591;4.88894
2592;4.88895
2593;4.88893
2594;4.88894
2595;4.88893
2596;4.88894
2597;4.88893
2598;5.83618
2599;5.26083
2600;4.88894
2601;5.03729
2602;4.88893
2603;4.9373
2604;4.88896
2605;4.88894
2606;4.88895
2607;4.88894
2608;5.12248
2609;4.88892
2610;5.22079
2611;5.08294
2612;4.88894
2613;5.09586
2614;4.88894
2615;4.88893
2616;4.88893
2617;4.88895
2618;4.88896
2619;4.88895
2620;4.88893
2621;5.24109
2622;4.88896
2623;4.88894
2624;4.88895
2625;6.60006
2626;6.64196
2627;6.60007
2628;4.88895
2629;4.88893
2630;4.88892
2631;5.36536
2632;4.88894
2633;5.16952
2634;4.88894
2635;4.88895
2636;4.88893
2637;4.88895
2638;5.12747
2639;4.88892
2640;5.11249
2641;4.88894
2642;4.88893
2643;4.88893
2644;4.88894
2645;4.88893
2646;4.88892
2647;4.88893
2648;4.88894
2649;5.10066
2650;4.88894
2651;5.09562
2652;4.88894
2653;4.88892
2654;4.88893
2655;4.88892
2656;4.88895
2657;4.88894
2658;4.88895
2659;5.13559
2660;5.11921
2661;4.88894
2662;5.09641
2663;4.88893
2664;5.09865
2665;4.88892
2666;4.88892
2667;4.88895
2668;4.88894
2669;4.88893
2670;4.88894
2671;5.097
2672;4.88893
2673;4.91019
2674;4.88893
2675;4.88894
2676;4.88895
2677;4.88894
2678;4.88895
2679;5.24253
2680;5.56199
2681;5.59964
2682;4.88892
2683;4.88893
2684;5.21166
2685;5.2095
2686;4.88894
2687;5.49649
2688;4.88894
2689;4.88891
2690;5.48881
2691;5.20298
2692;4.88893
2693;4.88894
2694;4.88893
2695;4.88894
2696;4.88892
2697;4.88896
2698;4.88894
2699;5.17906
2700;5.47904
2701;4.88893
2702;4.88894
2703;4.88893
2704;4.88894
2705;4.88892
2706;4.88893
2707;4.88892
2708;4.91085
2709;4.88892
2710;4.88893
2711;4.88894
2712;4.88895
2713;4.88894
2714;4.88895
2715;4.88894
2716;4.88894
2717;5.11455
2718;4.88894
2719;5.15336
2720;4.88894
2721;4.88892
2722;4.88894
2723;4.88892
2724;4.88892
2725;4.88895
2726;4.91059
2727;4.88894
2728;4.94041
2729;4.88893
2730;4.88895
2731;4.88894
2732;4.88892
2733;4.88892
2734;4.88895
2735;4.88896
2736;4.88892
2737;5.13159
2738;4.88894
2739;4.88895
2740;4.88894
2741;4.88898
2742;4.88894
2743;4.88892
2744;4.88896
2745;4.88894
2746;4.92001
2747;4.88894
2748;5.28924
2749;4.88893
2750;4.88892
2751;4.88894
2752;4.88894
2753;4.88893
2754;4.88893
2755;4.94678
2756;4.88894
2757;4.88893
2758;4.88891
2759;4.88895
2760;4.88894
2761;4.88892
2762;4.88896
2763;4.88891
2764;4.91054
2765;5.11914
2766;5.10508
2767;4.88894
2768;4.88895
2769;4.88892
2770;4.88895
2771;4.88893
2772;4.88892
2773;4.90987
2774;4.88894
2775;5.78959
2776;5.47063
2777;4.89626
2778;5.42432
2779;4.88895
2780;4.88893
2781;4.88894
2782;4.88893
2783;5.28699
2784;5.28058
2785;5.27168
2786;4.88892
2787;4.88893
2788;4.88895
2789;4.88897
2790;4.88892
2791;4.88893
2792;5.09616
2793;4.88895
2794;4.88894
2795;4.88892
2796;4.88893
2797;4.88895
2798;4.88893
2799;4.88892
2800;4.88893
2801;4.9116
2802;4.88895
2803;4.88894
2804;4.88892
2805;4.88892
2806;4.88892
2807;4.88893
2808;5.08726
2809;5.12257
2810;4.96799
2811;4.88895
2812;5.33386
2813;4.88892
2814;4.88893
2815;4.88893
2816;4.88893
2817;5.11855
2818;4.88892
2819;4.88894
2820;4.88895
2821;5.085
2822;4.88891
2823;4.88893
2824;5.00229
2825;4.88896
2826;5.00189
2827;4.88893
2828;4.88894
2829;4.88894
2830;4.88894
2831;5.10669
2832;4.88893
2833;4.88894
2834;4.88893
2835;4.88894
2836;4.88895
2837;6.17777
2838;5.31981
2839;5.09426
2840;4.88892
2841;6.9595
2842;5.20554
2843;4.88893
2844;5.11525
2845;4.88893
2846;4.88894
2847;4.88895
2848;4.88894
2849;4.94707
2850;4.88893
2851;6.43133
2852;6.60142
2853;6.60005
2854;5.06813
2855;4.88894
2856;4.88895
2857;4.96233
2858;4.88892
2859;4.88893
2860;4.88892
2861;4.98354
2862;5.3148
2863;5.56772
2864;5.51106
2865;5.29525
2866;4.88894
2867;5.18724
2868;5.07109
2869;4.88894
2870;4.88893
2871;4.88895
2872;5.09238
2873;4.8889
2874;4.88895
2875;4.88894
2876;4.88895
2877;4.88893
2878;5.11647
2879;5.12808
2880;4.88894
2881;4.88893
2882;4.88891
2883;4.88895
2884;4.88894
2885;4.88895
2886;4.90942
2887;4.88891
2888;4.88893
2889;4.88894
2890;4.88895
2891;4.88893
2892;4.88895
2893;5.07869
2894;5.13081
2895;4.88893
2896;4.88892
2897;4.88895
2898;4.88893
2899;4.88893
2900;4.91016
2901;4.88892
2902;4.88893
2903;4.88892
2904;5.10031
2905;4.88894
2906;4.88893
2907;4.91005
2908;4.88893
2909;4.88894
2910;4.88895
2911;4.88891
2912;4.88892
2913;4.88893
2914;5.87057
2915;4.88895
2916;4.88892
2917;4.88893
2918;4.88893
2919;5.57588
2920;5.07936
2921;4.9668
2922;4.88893
2923;4.88894
2924;4.88893
2925;4.88894
2926;5.07985
2927;4.88894
2928;4.88895
2929;4.88894
2930;4.88895
2931;4.88893
2932;4.88894
2933;5.0849
2934;4.88894
2935;4.88893
2936;4.88891
2937;4.88895
2938;5.12399
2939;4.88895
2940;5.14696
2941;4.88892
2942;4.99423
2943;4.88893
2944;4.88895
2945;4.90906
2946;4.88892
2947;5.08451
2948;4.88891
2949;5.07756
2950;4.88891
2951;4.88893
2952;5.07405
2953;5.03044
2954;4.88894
2955;4.88894
2956;4.88893
2957;4.88891
2958;4.88893
2959;4.90976
2960;4.88893
2961;4.88893
2962;4.88893
2963;4.88893
2964;4.88892
2965;5.4354
2966;4.94883
2967;4.88892
2968;4.88893
2969;4.88893
2970;4.88893
2971;5.10928
2972;4.88894
2973;4.88892
2974;4.92503
2975;4.88892
2976;4.88893
2977;4.88894
2978;5.09734
2979;4.88894
2980;4.88893
2981;4.88894
2982;4.88892
2983;5.14254
2984;4.88893
2985;5.00685
2986;4.88892
2987;4.88893
2988;4.88894
2989;4.88893
2990;4.90955
2991;4.88891
2992;4.88893
2993;4.88894
2994;4.96636
2995;5.52568
2996;4.889
2997;4.88892
2998;4.88895
2999;4.88893
3000;5.08909
3001;4.88892
3002;4.88894
3003;4.88892
3004;4.88892
3005;5.10943
3006;5.07525
3007;5.06184
3008;4.88894
3009;4.88892
3010;5.25024
3011;4.88893
3012;4.88895
3013;5.07174
3014;4.88893
3015;4.88894
3016;4.88892
3017;5.17027
3018;4.88895
3019;4.88893
3020;4.88894
3021;6.60006
3022;6.60006
3023;16.5001
3024;5.09055
3025;5.12639
3026;4.88894
3027;5.14745
3028;5.07714
3029;6.27404
3030;5.75155
3031;4.90756
3032;5.79537
3033;4.88892
3034;4.88893
3035;5.11936
3036;4.88895
3037;4.88893
3038;4.88892
3039;4.88892
3040;5.09501
3041;4.88893
3042;4.88892
3043;4.88893
3044;4.88894
3045;4.88892
3046;5.00928
3047;5.3102
3048;4.88893
3049;4.88892
3050;4.88893
3051;8.25007
3052;8.25005
3053;4.88894
3054;4.88892
3055;4.88892
3056;4.88894
3057;5.06545
3058;4.88892
3059;5.08156
3060;4.88892
3061;4.88893
3062;4.88894
3063;4.88892
3064;5.21632
3065;4.88892
3066;4.88893
3067;4.88894
3068;4.88893
3069;4.93368
3070;4.88893
3071;5.05237
3072;4.88892
3073;4.88893
3074;5.07265
3075;4.88893
3076;4.88894
3077;5.22233
3078;5.47888
3079;5.52094
3080;5.28004
3081;4.88892
3082;4.88893
3083;5.30175
3084;5.39521
3085;5.07263
3086;5.13829
3087;4.88893
3088;4.88895
3089;4.88894
3090;5.16911
3091;4.88893
3092;4.88894
3093;4.88893
3094;4.88893
3095;5.1672
3096;4.88894
3097;4.88896
3098;5.06599
3099;4.88894
3100;5.17943
3101;4.88894
3102;4.88893
3103;4.96733
3104;5.0688
3105;5.75218
3106;5.84356
3107;4.88893
3108;4.88894
3109;4.88892
3110;4.96105
3111;5.5149
3112;5.63571
3113;4.88893
3114;5.30545
3115;4.88892
3116;5.06474
3117;4.88894
3118;5.04672
3119;4.88894
3120;4.88893
3121;4.88894
3122;5.07586
3123;5.20651
3124;5.04276
3125;4.8889
3126;5.09757
3127;5.09835
3128;4.88892
3129;4.88893
3130;4.88892
3131;4.88894
3132;5.08332
3133;4.88896
3134;4.88893
3135;4.88892
3136;4.88892
3137;5.11976
3138;4.88893
3139;4.88892
3140;4.88895
3141;5.02238
3142;5.08972
3143;4.88892
3144;4.88892
3145;4.88894
3146;4.88894
3147;4.90776
3148;4.88894
3149;4.88893
3150;4.88894
3151;4.88894
3152;5.08757
3153;4.88893
3154;4.88893
3155;4.88894
3156;4.88892
3157;4.91203
3158;4.88893
3159;4.88894
3160;4.88892
3161;4.88893
3162;4.92457
3163;4.88892
3164;4.88894
3165;4.88893
3166;4.88894
3167;5.06599
3168;4.88894
3169;4.88892
3170;4.88893
3171;4.88891
3172;4.88893
3173;5.06325
3174;4.88893
3175;4.90775
3176;4.88893
3177;4.88891
3178;4.88891
3179;4.88891
3180;5.08636
3181;4.88893
3182;4.88894
3183;4.88893
3184;4.88893
3185;5.23733
3186;4.8889
3187;4.88891
3188;4.88893
3189;4.88892
3190;4.90749
3191;4.88894
3192;5.63796
3193;5.75062
3194;4.8933
3195;5.17368
3196;5.09354
3197;5.28308
3198;4.88891
3199;5.20802
3200;4.88894
3201;4.88893
3202;4.88891
3203;4.88895
3204;5.13382
3205;4.88892
3206;4.88891
3207;4.88893
3208;5.08691
3209;5.0943
3210;4.88893
3211;4.88892
3212;4.88895
3213;4.8889
3214;4.88892
3215;4.88893
3216;4.88892
3217;4.90833
3218;4.88894
3219;5.08643
3220;4.88891
3221;4.88893
3222;5.25304
3223;4.88892
3224;4.88892
3225;4.88892
3226;4.88893
3227;5.22623
3228;4.88893
3229;4.88893
3230;4.88893
3231;4.8889
3232;5.06041
3233;5.07143
3234;4.9781
3235;5.08696
3236;4.88894
3237;4.88893
3238;4.88893
3239;4.88895
3240;5.06014
3241;4.88892
3242;4.88893
3243;4.88892
3244;5.0215
3245;5.35032
3246;5.10414
3247;5.4333
3248;4.88896
3249;4.88894
3250;4.88891
3251;4.88891
3252;4.88892
3253;5.30465
3254;5.19396
3255;4.88893
3256;4.88893
3257;5.11505
3258;4.88894
3259;4.88893
3260;4.99399
3261;4.88894
3262;5.06369
3263;5.04744
3264;4.88893
3265;4.88891
3266;4.88893
3267;4.88891
3268;4.88892
3269;4.88894
3270;5.07529
3271;4.88893
3272;5.27284
3273;5.48982
3274;4.96958
3275;4.89284
3276;5.45355
3277;4.88891
3278;5.05912
3279;5.10992
3280;4.88893
3281;4.88894
3282;4.88892
3283;4.88894
3284;5.21024
3285;4.88893
3286;4.88894
3287;5.14697
3288;4.88891
3289;4.88893
3290;4.88894
3291;4.88893
3292;4.96554
3293;4.90706
3294;4.88893
3295;4.88894
3296;4.88891
3297;4.88892
3298;4.88893
3299;4.88892
3300;4.94568
3301;4.88894
3302;4.88892
3303;4.88893
3304;4.88892
3305;4.94564
3306;5.47243
3307;5.15714
3308;4.88894
3309;4.88893
3310;4.88892
3311;5.15641
3312;4.8889
3313;5.58173
3314;5.15656
3315;4.88894
3316;4.88893
3317;4.88894
3318;4.88893
3319;4.88892
3320;4.88893
3321;4.88893
3322;5.07676
3323;4.88892
3324;4.88892
3325;4.88893
3326;4.88955
3327;4.88892
3328;4.88894
3329;4.88892
3330;5.07196
3331;4.88892
3332;4.88893
3333;5.00182
3334;4.88891
3335;4.88893
3336;4.88894
3337;4.88894
3338;4.91669
3339;4.8889
3340;4.88893
3341;4.88893
3342;4.88894
3343;4.88892
3344;4.88892
3345;4.88893
3346;4.93621
3347;4.88892
3348;4.88893
3349;4.88893
3350;4.88893
3351;4.88894
3352;4.88893
3353;4.88892
3354;5.21988
3355;4.88901
3356;4.88892
3357;5.44309
3358;4.88892
3359;4.90848
3360;5.07966
3361;4.88892
3362;4.88894
3363;4.88893
3364;5.03786
3365;4.88892
3366;4.88893
3367;5.08783
3368;5.08571
3369;4.88892
3370;6.60004
3371;6.60004
3372;15.4061
3373;5.218
3374;4.88892
3375;4.88892
3376;4.88892
3377;5.05667
3378;4.88894
3379;4.8889
3380;4.88892
3381;4.88892
3382;4.88894
3383;4.88892
3384;4.8889
3385;4.90797
3386;4.88893
3387;4.88894
3388;4.88893
3389;4.98049
3390;4.88892
3391;4.88894
3392;4.88892
3393;5.1163
3394;4.88892
3395;4.88893
3396;5.14898
3397;4.8889
3398;4.88891
3399;4.88893
3400;4.88894
3401;4.95439
3402;4.88893
3403;4.88893
3404;5.05128
3405;4.88892
3406;4.88893
3407;4.88894
3408;5.28005
3409;5.28004
3410;5.3014
3411;5.28004
3412;5.0274
3413;5.07895
3414;4.88892
3415;4.88893
3416;5.04761
3417;4.88892
3418;4.91513
3419;4.88892
3420;4.88891
3421;4.9478
3422;4.88892
3423;4.88894
3424;4.88893
3425;4.88892
3426;4.88893
3427;4.88894
3428;4.88892
3429;5.07795
3430;4.88894
3431;4.88893
3432;4.96628
3433;4.88894
3434;4.88894
3435;4.88893
3436;4.88891
3437;4.88892
3438;4.88891
3439;4.88893
3440;4.90671
3441;4.88892
3442;4.88893
3443;5.04931
3444;4.88893
3445;4.88893
3446;4.88891
3447;4.8889
3448;4.9644
3449;4.88892
3450;4.88892
3451;4.90686
3452;4.88891
3453;4.88893
3454;4.88893
3455;4.88892
3456;4.95359
3457;4.88892
3458;4.88893
3459;4.90614
3460;4.88893
3461;4.88894
3462;5.00977
3463;4.88891
3464;4.88892
3465;4.88893
3466;4.88892
3467;4.88893
3468;4.88892
3469;4.88894
3470;5.06198
3471;4.88893
3472;4.88893
3473;4.93182
3474;4.8889
3475;4.88891
3476;4.88891
3477;4.88894
3478;4.88891
3479;4.88894
3480;4.88892
3481;4.9316
3482;4.88891
3483;5.05383
3484;4.93844
3485;4.88892
3486;4.88894
3487;4.88893
3488;4.88894
3489;4.88893
3490;4.88893
3491;4.88892
3492;4.94905
3493;5.12496
3494;4.88892
3495;5.10559
3496;5.04533
3497;4.88894
3498;5.11225
3499;4.88893
3500;5.11403
3501;4.96187
3502;4.88894
3503;4.88893
3504;4.88891
3505;4.88893
3506;4.93356
3507;4.88893
3508;4.88891
3509;4.90574
3510;4.88892
3511;4.88894
3512;4.90642
3513;4.88892
3514;4.96682
3515;4.88894
3516;4.88893
3517;4.88891
3518;4.88892
3519;4.88891
3520;4.93143
3521;4.9613
3522;5.05685
3523;4.94056
3524;4.88892
3525;4.88893
3526;4.88893
3527;5.0438
3528;4.88894
3529;4.88895
3530;4.88893
3531;5.02663
3532;5.04894
3533;4.88891
3534;4.9062
3535;4.88893
3536;4.88891
3537;4.93036
3538;4.88891
3539;4.88893
3540;5.04569
3541;4.88894
3542;4.88894
3543;4.88892
3544;4.88893
3545;4.88892
3546;4.88893
3547;4.88891
3548;4.93482
3549;4.88892
3550;4.88891
3551;4.90583
3552;4.88892
3553;5.04433
3554;4.88892
3555;4.88893
3556;4.88894
3557;4.88893
3558;4.88894
3559;4.95267
3560;4.88891
3561;5.11762
3562;4.9317
3563;4.88892
3564;4.88893
3565;4.90593
3566;4.88894
3567;4.88894
3568;4.90548
3569;4.88894
3570;4.88892
3571;4.88891
3572;4.88892
3573;4.88892
3574;4.88891
3575;4.8889
3576;4.88892
3577;4.88894
3578;4.88894
3579;4.9312
3580;4.88893
3581;4.88891
3582;4.90536
3583;4.88892
3584;4.88892
3585;5.20576
3586;4.88894
3587;5.26027
3588;5.10864
3589;4.88893
3590;4.88892
3591;5.30442
3592;4.88891
3593;4.88891
3594;5.37278
3595;4.88893
3596;4.99282
3597;5.05924
3598;4.88891
3599;5.06652
3600;5.058
3601;4.88893
3602;4.88891
3603;5.09311
3604;5.04108
3605;4.88891
3606;5.058
3607;4.88893
3608;4.95703
3609;5.1723
3610;5.09924
3611;4.8889
3612;4.88892
3613;4.91333
3614;4.88893
3615;4.88892
3616;4.99638
3617;4.88892
3618;4.88893
3619;4.88894
3620;4.8889
3621;4.88892
3622;5.03078
3623;4.88892
3624;4.88892
3625;4.88891
3626;5.09095
3627;5.04846
3628;4.88893
3629;4.88892
3630;5.04998
3631;4.88892
3632;4.88893
3633;5.50847
3634;4.89207
3635;4.88891
3636;4.88893
3637;4.88892
3638;4.88893
